0,56,10,30,15,38,9,19,24,40,54,51,40,13,0,14,10,0,8,25,49,23,0,26,45,0,0,26,0,0,35,23,43,9,0,0,0,3,0,0,0,0,2,0,0,52,0,61,0,0,43,0,0,0,31,51,0,0,0,0,3,0,0,41,0,0,0,0,0,48,0,5,0,0,0,0,0,0,46,10,50,0,50,0,63,0,0,0,0,0,0,0,28,0,0,0,0,40,22,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,21,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,23,61,13,54,0,0,61,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,15,60,24,3,0,0,0,42,57,0,52,0,15,3,10,0,0,0,13,0,0,0,0,0,0,31,0,59,9,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,47,0,50,0,20,0,11,3,0,27,0,0,0,11,0,0,0,0,0,43,0,0,0,0,0,2,0,0,0,0,54,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,44,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,24,49,63,28,17,52,45,0,0,58,43,5,0,0,30,2,2,31,0,8,0,0,0,0,0,0,44,60,0,0,0,0,0,0,0,0,0,49,37,7,0,57,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,47,0,52,0,0,0,30,57,0,0,0,0,40,0,0,0,0,0,0,26,60,0,0,0,62,0,0,0,0,0,32,0,0,0,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0
12,0,0,0,0,0,0,0,0,0,0,26,52,17,42,23,0,0,62,0,14,0,23,55,0,49,0,57,0,0,57,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,57,0,0,0,0,0,0,0,18,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,20,19,0,0,0,0,0,0,0,0,0,33,0,0,40,0,53,0,0,0,0,0,0,0,0,63,0,0,0,63,0,0,0,0,6,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,34,15,0,0,47,0,0,0,0,5,0,0,0,58,0,0,0,0,0,0,0,22,0,0,0,0,54,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,2,0,0,0,31,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,35,5,23,0,0,12,41,13,40,0,0,55,0,0,0,0,0,14,0,0,55,46,0,61,59,25,0,12,0,0,0,0,0,0,0,0,58,0,0,0,0,36,58,0,0,37,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,23,0,49,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,9,0,0,17,0,0,0,0,0,0,0,18,0,33,14,0,0,0,0,34,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,14,0,0,0,30,3,1,45,14,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,49,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,30,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,58,13,0,2,0,0,0,0,0,0,4,0,0,0,0,0,26,0,23,38,0,57,0,0,0,0,0,0,0,0,34,0,7,39,0,0,3,0,55,0,0,0,0,0,0,0,0,0,24,0,0,15,0,0,41,0,0,0,0,50,0,0,31,0,51,0,61,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,6,0,0,0,21,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
