0,55,55,46,12,46,55,63,51,20,45,13,7,4,17,60,10,9,20,24,35,8,48,41,25,0,46,10,39,18,53,3,34,0,15,4,2,10,58,0,60,31,3,42,19,14,46,6,0,62,48,52,23,22,1,11,39,46,36,37,22,22,55,51,1,46,41,6,0,38,20,30,61,56,32,60,15,16,47,42,50,53,8,40,24,56,12,21,0,20,40,28,37,35,13,48,18,39,28,10,31,12,15,52,16,46,19,41,1,21,23,55,55,38,56,20,10,16,25,36,27,40,33,51,55,43,52,12,26,6,31,20,38,35,23,31,48,12,62,1,6,47,17,41,1,45,33,11,0,20
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,45,27,30,0,18,2,31,47,0,40,17,15,0,44,37,55,2,9,15,40,0,19,19,23,30,55,37,0,0,0,0,0,0,0,9,41,56,60,0,32,15,0,0,0,0,24,0,57
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,44,39,34,54,12,46,4,49,44,22,48,45,51,11,14,0,36,7,7,0,45,47,59,35,1,49,15,16,9,45,0,0,28,33,56,0,15,0,29,0,0,33,1,0,37,41,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,44,0,45,53,23,4,5,32,9,46,11,22,60,31,38,50,35,45,0,26,10,0,0,0,27,0,0,40,0,17,0,49,26,4,63,55,0,0,16,15,0,45,0,0,26,21,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,20,51,14,48,55,20,7,62,6,8,57,26,9,41,0,21,0,44,40,36,41,56,0,36,26,0,23,48,19,0,39,35,0,0,0,35,0,35,10,19,57,3,0,0,40,0,0,5
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,27,49,0,43,46,35,36,0,38,62,57,20,40,40,16,63,6,3,0,49,0,0,0,44,63,40,0,36,0,54,26,0,36,9,0,0,0,0,63,51,0,0,0,48,39,43,47,52
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,56,15,35,55,19,51,48,3,10,28,30,45,41,7,0,40,38,49,36,24,2,57,31,20,0,34,39,38,38,10,56,8,22,0,0,0,29,0,39,7,57,14,52,0,0,0,53,34
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,24,46,28,24,35,16,10,38,0,6,0,18,60,50,40,0,16,59,22,28,0,37,26,20,0,55,36,0,0,6,41,0,52,26,2,0,0,19,53,6,49,0,0,60,26,25,46,62
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,18,21,60,47,57,10,63,37,27,51,5,14,12,6,31,3,6,0,5,10,33,51,11,18,0,0,0,30,0,0,63,17,23,0,5,0,0,0,60,0,24,0,0,46,53,0,26,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,40,39,60,18,14,14,34,40,38,12,34,31,32,10,35,45,63,51,26,22,43,19,35,0,26,29,0,14,52,3,0,31,40,36,35,41,55,25,40,41,19,1,17,0,0,0,37,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,40,6,53,46,19,15,48,17,62,50,58,3,0,40,20,55,60,29,25,9,28,5,58,26,20,47,42,26,34,42,0,54,39,47,0,5,0,0,16,0,0,5,0,21,42,0,0,23
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,29,15,52,37,41,19,0,1,0,0,5,37,38,26,44,52,26,5,26,0,12,41,0,0,24,1,0,33,0,15,59,0,55,0,0,12,16,0,24,0,20,55,44,0,4,0,0
