0,0,0,0,33,40,0,29,0,19,0,40,0,0,0,33,13,41,0,60,35,0,0,0,6,58,19,21,0,38,42,0,24,0,0,0,33,0,21,0,34,61,55,0,12,0,0,0,20,60,0,0,0,0,0,0,0,0,32,8,20,44,20,15,0,57,0,44,0,58,30,0,0,0,4,26,34,0,22,0,0,0,0,51,0,0,0,16,0,0,46,16,59,0,6,0,20,0,32,31,0,17,0,11,0,0,0,5,31,0,0,0,53,27,0,0,0,0,0,30,1,0,23,0,0,14,19,0,0,0,37,39,0,0,0,29,0,0,54,39,0,0,0,9,0,12,0,0,0,0
0,0,0,0,0,38,0,35,11,31,0,46,3,49,0,0,42,0,0,25,0,28,51,7,37,20,0,0,0,58,35,0,0,0,0,40,36,50,2,27,0,61,0,13,0,0,0,0,42,3,60,0,0,17,0,0,0,0,0,0,0,0,45,0,0,0,15,55,0,0,59,0,1,26,31,25,60,0,0,0,6,0,0,0,0,0,0,40,48,50,0,0,0,0,0,0,52,57,50,32,56,39,0,2,61,61,0,35,35,0,0,0,45,17,30,37,0,0,0,50,0,0,42,53,0,0,0,33,41,0,0,38,0,0,0,36,0,49,58,0,0,44,28,27,6,33,15,0,0,13
0,0,0,0,39,28,0,26,0,3,0,0,13,36,0,44,23,0,56,48,0,17,15,20,0,54,0,24,38,15,30,0,0,46,52,0,0,29,0,0,0,63,0,0,0,55,0,47,5,36,58,0,40,2,16,13,0,45,32,0,0,0,6,0,21,0,5,0,9,21,49,1,56,54,22,33,9,0,0,0,22,0,49,0,0,40,51,37,16,12,0,0,9,19,0,26,0,0,42,30,8,0,10,0,0,61,0,37,0,0,0,63,0,0,0,15,0,0,0,25,12,0,48,0,45,0,30,0,60,0,0,0,24,0,40,0,3,0,18,0,0,0,49,0,5,0,24,0,44,1
0,49,43,0,5,7,0,0,52,0,0,62,14,0,0,0,33,57,34,0,1,0,36,62,0,59,41,23,0,0,59,0,0,53,18,0,0,41,36,53,53,0,45,16,43,0,0,57,24,32,51,32,18,35,0,0,0,59,21,23,6,0,0,0,0,0,18,0,0,49,43,0,29,33,3,0,0,4,0,42,0,0,29,55,0,0,32,0,19,28,0,5,10,58,0,0,0,0,52,0,0,53,0,34,27,0,33,0,0,0,0,0,5,37,32,0,30,36,4,35,7,55,0,0,0,0,0,42,55,9,0,0,10,0,0,34,1,58,5,0,0,0,32,0,21,0,47,31,17,0
31,52,37,10,0,0,37,18,18,0,0,57,24,6,17,0,53,43,44,0,0,35,54,18,5,0,0,0,33,0,0,20,0,0,0,0,14,0,0,1,36,0,0,0,0,28,20,0,0,47,0,53,0,0,0,7,0,55,31,0,18,2,18,0,52,17,0,53,0,0,0,33,0,0,0,57,13,0,0,0,45,7,46,0,0,0,34,0,0,0,0,0,0,28,58,4,42,0,0,42,18,0,1,0,0,0,0,12,0,0,0,0,6,0,0,0,33,19,34,0,63,0,10,59,46,49,0,0,20,0,0,0,0,16,38,5,7,44,0,48,45,51,37,0,30,7,0,8,0,28
30,0,40,0,0,0,0,49,1,0,49,55,46,0,0,52,0,55,0,0,53,0,0,9,12,0,60,25,0,61,17,0,54,35,45,0,0,0,15,0,0,16,60,8,0,0,26,24,0,22,18,25,0,0,14,0,0,0,0,0,55,24,0,27,22,0,0,40,24,0,21,7,55,0,0,0,0,6,0,0,0,0,31,0,16,5,16,54,16,0,5,0,7,0,7,10,0,0,48,8,26,42,0,51,0,0,3,48,20,0,22,0,0,63,40,0,0,21,0,11,0,0,50,0,0,45,0,59,21,56,25,1,0,0,0,0,0,0,35,0,0,0,0,40,0,0,22,0,0,0
0,32,0,50,12,1,0,38,0,4,0,39,3,0,49,53,0,0,0,43,3,5,58,0,0,43,0,0,31,59,0,60,5,0,0,0,63,0,63,15,0,55,0,0,0,0,0,55,0,24,0,52,0,0,0,19,0,35,0,60,0,0,0,56,0,0,0,61,41,0,0,51,0,21,50,0,38,0,24,0,0,0,29,16,39,0,37,0,31,0,23,0,33,0,0,41,0,0,0,27,0,0,22,39,0,29,24,0,0,40,0,18,24,0,4,0,0,0,12,0,33,38,0,0,0,0,50,0,0,0,0,0,0,15,0,3,61,0,0,0,0,36,48,58,0,45,0,52,0,17
17,11,0,0,0,53,0,0,15,0,15,5,36,0,26,0,43,0,0,0,52,0,0,0,36,0,38,50,0,0,47,23,3,0,50,0,0,0,18,47,0,0,0,46,0,0,0,38,43,13,44,10,0,43,0,0,0,0,0,57,60,7,25,2,29,61,30,38,36,57,0,45,35,8,0,37,12,52,12,6,0,0,15,0,0,10,0,0,17,61,17,54,0,42,0,0,56,0,0,0,0,8,0,11,0,0,43,40,57,0,0,57,0,20,18,0,0,8,56,52,16,3,0,0,0,14,0,47,0,0,22,8,0,0,0,23,0,0,0,0,0,56,25,55,8,60,26,51,0,0
19,12,28,0,14,8,0,0,0,0,0,0,15,56,60,54,55,0,56,19,0,15,11,0,0,0,25,0,48,28,40,34,0,55,6,0,43,0,11,13,0,41,0,27,0,44,56,54,0,0,62,0,21,41,45,49,0,54,0,0,36,0,6,38,0,16,0,0,0,0,0,0,60,0,23,18,0,22,0,0,0,0,32,9,35,0,0,18,0,0,0,0,0,14,0,0,31,54,27,0,59,1,0,0,25,62,0,0,0,0,0,19,0,39,0,0,21,9,0,0,45,13,13,41,15,23,0,60,49,17,0,21,26,37,55,21,0,47,0,0,0,58,0,0,0,9,0,0,0,6
0,0,0,18,37,0,0,0,38,0,0,55,31,49,45,51,0,0,26,28,0,0,0,48,0,0,22,38,0,48,0,0,19,59,0,56,7,30,3,0,54,0,0,12,0,0,0,0,0,3,0,12,14,0,30,0,0,23,0,0,0,0,36,0,31,13,0,31,0,0,0,0,0,43,0,0,28,54,0,0,44,40,0,0,0,40,0,38,0,1,0,7,0,0,55,0,16,18,0,10,0,0,57,56,48,0,61,0,14,47,0,50,10,50,0,46,19,0,0,23,6,0,15,31,0,16,0,0,0,0,0,40,12,0,0,0,0,0,0,0,31,47,26,0,35,25,0,0,0,0
