0,0,0,0,6,32,0,0,54,0,0,0,44,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0,9,0,2,58,4,0,0,0,52,0,0,19,0,7,10,17,0,0,14,0,39,0,0,1,32,0,0,0,29,0,30,0,0,15,14,47,15,0,0,0,0,0,26,53,0,23,0,39,0,0,0,14,0,0,0,53,0,0,22,8,0,46,0,12,15,0,0,0,59,0,19,26,21,0,6,59,45,57,0,0,0,0,0,0,0
0,0,0,0,0,0,39,22,0,0,28,30,0,0,24,0,15,0,0,3,0,58,0,37,40,0,0,0,0,61,0,49,0,23,0,55,0,15,0,0,0,27,0,49,0,0,0,49,0,30,0,0,0,0,0,41,0,0,0,0,37,36,0,0,35,0,0,44,0,0,0,0,0,0,0,0,0,0,46,14,0,0,14,0,0,42,22,0,0,0,0,0,0,0,0,28,0,0,0,0,0,14,9,21,0,0,0,0,0,0,28,56,0,0,0,4,63,31,33,0,0,0,0,19,27,0,0,0,0,0,0,50,0,57,7,0,0,0,0,0,62,45,0,0,0,0,41,0,49,0
0,0,0,0,0,28,0,0,0,22,0,20,51,0,61,0,0,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,34,3,0,4,35,13,36,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,37,0,0,58,6,0,0,0,7,0,0,35,53,0,30,8,18,36,27,0,34,0,0,0,29,55,0,0,17,0,0,0,0,0,0,56,0,1,0,0,0,0,0,30,0,0,34,27,0,0,42,0,22,0,0,23,10,0,0,0,37,0,0,0,54,0,55,10,0,0,0,0,34,33,0,0,0,0,0,0,0,0,0,8,0,0,56,0,0,0,45,56,0
0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,6,11,0,0,32,0,0,13,0,0,0,0,0,0,0,11,0,55,0,0,0,0,0,0,0,0,0,0,42,0,45,0,0,0,29,60,16,38,33,0,56,0,0,0,51,0,32,34,0,0,0,0,58,0,0,0,0,58,0,13,59,61,5,0,11,6,0,20,0,39,0,10,33,0,0,36,37,0,0,0,0,21,0,0,0,0,0,14,0,0,45,56,0,54,18,48,0,1,12,0,60,0,7,1,0,0,0,0,19,0,0,56,2,47,51,0,0,11,0,0,0,0,8,44,0,48,28,21,2,0,15,0,0,19,6
32,0,0,0,0,0,0,0,55,40,0,0,0,0,3,0,0,0,40,6,0,0,0,30,0,2,0,0,0,0,0,49,0,0,0,40,0,0,0,0,4,0,47,8,0,0,0,0,0,0,0,42,0,0,16,0,0,0,0,0,0,0,51,0,0,0,40,54,0,56,59,0,0,0,0,34,33,43,0,0,0,36,0,0,0,48,57,0,0,60,52,0,22,0,0,0,0,39,0,54,16,0,0,0,25,58,0,3,0,0,0,12,0,36,0,0,0,0,52,0,0,18,0,0,0,0,0,0,39,0,0,0,52,0,0,5,0,50,36,0,0,0,0,0,16,8,0,0,0,0
25,0,36,0,0,0,0,45,0,0,58,35,13,21,1,0,0,0,0,33,11,0,0,0,46,0,0,0,0,0,0,0,32,0,0,0,0,47,58,44,38,0,0,0,0,48,54,59,0,52,0,0,2,0,0,0,51,0,0,45,0,0,0,0,40,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,46,0,0,0,63,0,0,0,0,0,0,0,59,17,0,25,20,0,0,0,0,0,28,19,0,0,0,0,15,54,0,0,0,6,50,0,0,0,41,0,0,28,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,22,7,0,8,46,0,45,0,0,24,60,0,43
0,41,0,0,0,0,0,8,0,0,34,0,0,0,0,43,4,48,49,19,0,0,0,0,30,0,0,0,0,0,0,0,0,49,0,33,0,0,0,0,19,0,0,0,38,0,63,3,0,0,37,56,0,0,0,60,0,0,51,20,60,0,0,0,39,0,31,0,0,0,7,0,14,15,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,43,1,0,18,0,18,34,0,43,0,0,23,0,0,0,28,0,0,0,0,45,10,0,0,0,0,15,0,0,29,0,60,26,0,0,0,0,55,0,0,9,0,0,0,0,0,46,31,0,0,58,0,55,9,10,3,0,0,0
0,46,0,0,0,8,31,0,0,0,0,0,20,22,61,47,0,0,0,62,0,0,0,56,0,57,0,52,0,54,0,33,38,0,0,0,0,0,0,19,0,0,0,0,0,0,0,26,0,0,0,0,0,0,49,0,6,0,0,0,11,37,0,15,0,12,0,0,0,0,8,0,0,17,0,17,0,29,18,57,0,0,0,23,0,0,42,0,0,0,8,0,0,0,48,0,0,0,0,0,0,0,0,9,0,53,44,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,39,40,0,0,0,5,0,50,0,0,49,0,0,0,0,0,0,2,0,0,0,0,0,0,39
14,0,0,0,55,0,0,0,0,30,0,0,4,53,0,18,16,0,46,0,48,16,0,0,0,9,3,0,0,0,0,0,6,0,16,0,42,0,0,0,30,0,0,0,0,0,27,10,59,0,31,0,0,0,0,9,0,0,0,51,0,11,0,13,0,35,0,0,0,51,0,0,0,0,0,46,42,5,0,8,0,0,0,0,0,0,0,8,0,0,37,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,53,0,0,0,0,0,59,19,0,0,55,0,46,0,37,0,0,36,0,36,0,19,5,0,0,0,0,0,60,54,26,6,0,0,0,0,0,24,19,56,0,0,0,17
0,0,3,0,20,0,0,0,57,0,19,0,12,0,32,17,7,14,60,0,0,0,0,0,41,0,0,0,0,0,0,0,42,0,0,0,11,0,59,0,0,52,54,36,59,0,51,0,0,47,0,0,3,0,15,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,1,0,44,0,0,0,18,61,0,0,27,13,0,0,45,0,0,26,0,38,40,46,0,58,0,0,6,38,0,0,0,20,0,0,0,0,45,0,0,0,0,26,0,0,0,7,6,0,0,19,0,46,0,48,41,27,0,0,0,0,0,55,0,0,0,0,0,0,23,0,47,0,0,0,0,0,0,0,0
0,40,0,0,0,1,52,0,0,20,0,50,0,0,0,25,0,37,0,25,53,41,0,24,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,16,27,0,0,51,0,0,0,45,0,45,0,0,59,0,34,22,0,0,0,5,0,0,0,59,60,0,0,0,23,0,0,32,0,0,0,0,0,0,61,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,5,0,41,0,0,0,0,0,0,0,0,30,0,0,0,48,0,0,45,0,5,0,0,0,28,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,51,0,0,0,0,0,0,0,0,27,56,0,10,0,0
0,28,30,0,0,46,0,0,0,0,26,0,41,0,54,0,62,0,1,18,0,0,22,0,0,7,0,0,12,43,23,0,0,58,10,0,30,35,21,27,41,16,0,0,0,0,0,0,5,0,48,0,46,16,0,0,0,0,0,0,19,0,0,0,0,34,0,46,34,0,0,0,0,52,53,0,0,0,0,34,0,25,0,0,0,0,0,0,0,0,23,0,0,60,2,0,43,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,30,0,0,36,32,10,0,0,7,0,0,0,0,0,0,0,0,25,41,0,57,0,0,0,0,0,57,0,56,0,0,20,0,0,0,0,57
3,0,20,0,0,28,0,28,44,47,0,1,0,52,1,51,0,42,0,0,58,22,0,0,0,0,13,0,0,0,0,0,26,0,0,0,0,49,21,0,0,0,15,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,17,0,0,55,9,0,0,20,0,3,61,0,0,0,0,0,35,0,0,0,0,0,0,39,18,29,49,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,45,0,0,40,0,43,0,0,0,10,0,0,35,15,0,8,0,23,0,39,0,61,0,0,0,0,0,0,0,19,13,55,27,0,0,0,17,21,0,0,0,37,0,0,14,0,3
46,0,0,11,0,11,0,56,23,0,0,0,55,0,0,0,51,0,36,0,0,0,0,57,21,0,56,58,0,47,45,0,0,0,8,59,24,0,0,0,0,0,0,0,0,0,33,38,0,0,0,31,23,0,28,0,0,0,0,0,0,0,19,25,0,0,32,0,0,43,0,0,0,51,0,0,0,0,0,0,0,0,50,0,23,0,0,0,0,45,53,0,5,0,0,10,0,0,0,0,0,0,0,0,0,48,0,51,0,0,0,0,0,0,46,0,0,41,0,0,0,0,0,56,0,0,0,0,21,7,0,0,0,0,0,48,0,23,0,0,0,56,0,0,0,0,13,14,0,0
0,35,0,0,31,39,0,55,0,55,0,39,3,0,0,0,26,0,18,0,0,0,0,46,34,0,32,0,0,0,0,37,18,25,0,24,0,0,0,36,14,24,0,21,25,0,52,0,0,0,7,0,0,0,37,0,0,0,0,0,21,0,49,0,0,0,0,0,41,0,15,0,0,0,0,0,40,0,0,20,0,0,0,0,0,0,0,0,0,0,42,46,0,0,0,0,0,0,0,0,57,0,0,54,0,0,44,3,0,10,0,0,0,0,15,0,0,47,0,0,0,0,0,0,0,0,0,41,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,4,0,0,0
0,0,0,17,0,0,5,14,35,21,5,0,49,0,0,0,43,49,0,0,0,0,0,49,0,0,0,62,13,0,0,9,0,0,7,0,0,10,3,0,0,0,10,0,0,0,38,17,54,0,0,49,0,0,0,0,0,47,0,0,47,10,0,0,0,20,38,0,0,0,0,0,0,32,0,0,0,0,61,19,0,0,0,0,0,0,10,26,0,0,0,26,0,53,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,30,3,54,0,13,0,0,0,0,9,27,0,0,0,0,36,25,33,0,0,0,0,0,0,0,45,0,0,0,0,10,0,0,0,0,34
