0,50,41,11,0,37,26,5,0,4,48,15,28,3,12,46,6,18,54,56,2,15,60,38,28,2,47,50,54,52,36,29,54,29,39,44,0,15,40,55,11,17,11,28,49,36,1,12,36,13,18,0,37,14,39,51,50,50,0,14,0,0,35,2,39,39,56,43,56,43,52,9,39,5,50,18,32,0,7,52,20,42,38,52,22,0,2,36,9,0,21,0,0,21,0,0,40,0,17,14,0,34,43,0,5,17,44,31,34,45,40,22,0,45,13,2,0,48,50,25,0,44,2,0,0,28,35,0,0,0,12,26,18,0,31,0,27,2,3,0,0,28,1,0,0,0,36,37,21,23
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,51,0,12,41,17,18,20,0,34,13,0,9,0,38,7,19,0,29,0,57,0,0,0,0,0,0,26,0,0,0,38,0,12,0,0,3,0,18,5,47,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,25,0,0,0,0,0,0,0,53,0,0,0,42,35,0,0,0,0,28,0,0,47,0,0,0,0,0,0,19,0,0,18,30,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,31,8,7,0,11,15,9,47,33,35,0,8,53,38,46,30,8,0,21,0,48,22,0,0,36,17,0,0,0,25,20,0,19,44,0,0,0,10,40,0,33,0,0,0,0,0,12,0,38,24,0,16,51,43,26,0,0,0,0,19,0,0,0,0,0,11,0,14,5,12,0,18,0,57,49,47,0,47,29,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,15,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51,6,0,29,27,0,18,51,0,0,11,0,0,6,0,48,0,0,7,0,0,0,0,0,26,0,0,52,19,1,0,42,48,0,35,4,0,47,0,0,0,0,41,34,0,9,0,0,0,47,0,0,0,9,0,0,0,0,0,0,7,25,0,0,36,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,43,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,49,0,25,29,25,38,0,0,0,28,0,0,5,17,9,38,14,48,40,0,32,34,32,0,0,0,0,45,0,6,0,8,0,34,0,51,0,0,0,0,0,0,0,33,0,1,0,0,0,0,52,0,0,0,32,0,0,38,16,0,4,0,0,0,0,0,45,0,0,0,0,0,0,0,4,57,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,7,47,0,0,60
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,20,32,6,0,33,0,51,40,33,30,0,0,31,17,29,0,21,18,0,10,0,41,11,0,0,0,0,0,0,0,0,6,0,0,22,45,8,0,0,54,0,17,55,0,0,0,0,36,0,53,0,0,0,0,28,0,21,0,0,0,0,24,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,36,0,0,0,0,0,0,0,0,33,34,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,49,27,49,42,39,24,29,51,0,32,0,13,59,37,3,7,0,0,40,0,27,0,0,0,0,1,0,0,0,0,0,46,0,0,51,0,0,0,0,15,0,0,3,0,0,33,0,0,0,44,0,45,0,43,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,45,24,34,0,0,0,26,0,0,0,0,0,0,0,5,0,0,0,19,0,0,0,0,22,0,28,55,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41,31,48,34,43,0,0,36,35,40,0,2,18,0,0,0,0,47,51,49,0,5,22,41,50,12,56,0,5,0,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,36,0,0,0,0,0,0,27,0,0,0,0,0,0,37,12,0,0,0,0,0,0,1,0,0,21,0,0,0,0,22,24,0,0,11,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,10,0,0,41,0,51,6,0,54,0,0,50,0,34,56,0,0,0,0,11,13,0,58,31,55,0,0,49,0,0,29,0,0,19,19,51,30,52,49,0,39,0,13,0,0,0,0,0,22,0,0,15,20,30,10,14,0,0,0,0,0,57,20,20,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,53,0,33,0,0,0,4,0,22,36,0,0,0,0,0,0,25
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,44,47,21,45,53,0,0,0,0,28,13,2,4,0,7,0,15,19,31,38,8,0,0,0,0,7,0,0,0,24,0,43,46,0,47,0,0,0,0,0,0,0,0,0,0,47,52,0,35,10,30,0,0,31,48,8,49,0,0,0,0,0,0,0,5,0,0,0,0,37,0,0,22,37,0,0,35,0,0,0,0,0,0,0,0,0,46,0,0,0,4,0,0,49,0,0,0,0
