0,7,28,13,0,0,60,0,56,0,0,0,0,7,0,60,20,39,0,0,0,0,0,0,0,45,0,0,28,0,0,53,0,0,0,44,0,0,25,0,0,40,0,36,0,0,0,0,0,30,0,0,0,0,0,55,0,0,0,42,0,0,0,0,0,0,63,0,44,19,56,1,0,30,0,0,0,60,0,41,0,0,54,0,50,0,0,51,35,0,0,0,52,0,0,1,0,52,44,0,0,0,0,0,0,30,0,0,16,44,0,37,0,0,0,0,0,0,0,38,0,0,30,17,22,0,0,0,0,0,0,21,51,0,0,0,0,0,0,0,45,0,41,0,0,0,0,0,0,6
4,0,57,29,0,0,0,0,0,4,0,0,60,0,50,35,8,44,0,26,0,0,34,19,10,0,0,0,0,0,26,0,0,54,0,0,27,0,42,0,0,0,0,18,0,28,18,0,0,16,0,61,34,0,0,0,15,0,59,29,0,30,0,0,0,52,0,0,0,0,47,0,0,0,0,31,21,45,0,0,0,0,0,0,12,0,0,61,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,50,0,0,0,0,0,0,1,0,58,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,58,0,0,0,50,32,39,0,0,0,0,3,0,0,6,28,0,0
54,50,0,0,0,0,0,21,0,0,0,0,0,0,20,1,0,12,23,47,62,52,0,0,0,54,0,0,4,0,0,0,35,19,0,0,0,0,0,0,0,41,38,11,0,1,0,0,20,18,25,0,0,49,0,55,21,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,26,0,0,0,0,0,0,0,12,37,0,0,33,50,55,0,0,0,7,0,38,0,0,0,49,0,0,56,0,0,0,12,0,39,0,0,11,0,52,12
49,1,0,0,36,0,0,20,14,0,27,0,0,0,25,0,0,0,17,0,35,0,0,45,0,0,0,0,0,0,48,0,6,0,0,0,0,0,52,0,29,31,3,0,0,7,0,35,0,36,0,0,53,32,0,0,0,0,0,50,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,28,0,41,0,0,0,44,0,0,0,0,0,0,42,0,62,0,0,0,4,0,58,0,0,0,0,47,0,25,38,7,8,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,36,0,0,0,0,44,44,3,0,0,45,0,0,0,0,4,17,0,0,38,0,40,0,14,0,0,33
0,0,0,58,0,39,0,40,0,42,0,0,11,0,0,0,7,0,14,0,0,0,0,0,0,2,0,24,0,0,0,0,61,0,52,0,0,17,8,0,0,0,0,0,43,0,36,1,0,0,0,0,28,0,0,0,7,0,54,0,2,32,0,0,58,0,0,0,58,0,10,0,0,0,57,63,0,0,0,0,0,0,0,0,28,0,0,18,48,0,0,34,0,0,39,0,21,0,35,0,0,0,0,0,4,0,0,8,0,50,0,0,0,0,6,0,42,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,25,0,0,43,51,0,0,28,23,0,0,0,0,0,5,4,0,0
0,0,0,0,36,0,0,0,0,0,11,3,0,0,0,0,0,0,6,0,0,63,0,30,0,12,0,0,5,0,0,0,0,21,0,0,54,19,43,0,0,59,0,32,0,0,0,0,0,0,0,18,8,1,0,0,0,0,0,0,0,0,25,48,25,0,0,0,0,0,0,0,0,0,0,0,57,8,0,0,0,0,9,15,0,9,0,0,0,0,55,0,0,5,0,0,59,30,0,0,0,0,54,0,30,4,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,33,0,30,0,2,0,2,0,0,0,6,0,0,0,0,62,0,0,4,48,43,1,4,56,0,0
23,0,0,0,0,0,0,0,33,0,0,0,0,0,39,0,0,0,0,33,14,0,39,31,61,31,0,0,0,6,0,0,0,0,20,34,34,0,0,0,10,0,0,36,0,19,0,20,0,0,56,12,24,0,27,31,0,6,0,0,14,1,0,0,30,0,0,0,24,0,0,0,0,0,0,0,39,10,0,35,0,0,45,0,0,32,0,0,0,0,0,0,0,0,0,4,0,0,0,0,14,0,0,0,0,52,0,0,42,0,0,32,0,0,23,0,0,57,0,12,0,0,14,0,0,0,0,40,0,29,24,41,0,0,0,7,0,26,23,0,29,0,0,0,0,7,0,0,60,62
0,0,60,63,45,0,0,0,6,0,0,4,6,0,0,62,57,50,0,0,0,0,47,0,4,0,41,0,0,0,0,0,62,43,0,0,0,0,0,3,0,0,0,61,50,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,54,0,0,0,48,0,0,11,0,0,0,0,0,0,0,60,0,49,40,0,0,0,0,50,0,61,17,0,0,5,0,0,1,0,63,0,0,0,42,0,1,41,0,41,0,0,0,0,43,35,0,0,0,0,6,0,0,53,7,44,41,0,0,0,44,43,20,0,0,0,59,0,44,0,0,0,0,0,11,0,0,7,0,21,0
30,0,0,9,0,0,58,5,0,51,0,61,57,0,0,0,21,0,0,0,0,57,0,63,40,0,58,46,19,0,19,0,0,0,0,0,0,0,40,0,20,0,56,0,0,14,0,0,58,62,0,0,0,0,0,0,0,0,11,37,0,0,0,0,0,0,36,0,0,21,2,59,23,0,2,48,0,44,0,0,30,15,36,59,0,17,0,0,0,0,0,0,0,0,0,0,0,10,34,0,18,0,0,0,37,0,0,0,0,0,0,0,19,0,50,0,0,0,5,0,0,0,0,0,16,0,0,0,0,0,59,0,11,0,39,0,0,0,0,45,42,0,0,0,0,10,0,0,25,0
0,51,0,0,22,0,0,0,36,0,0,20,36,8,36,29,48,0,0,0,0,0,10,12,10,62,0,0,0,27,0,0,0,0,0,0,24,34,0,36,13,46,0,0,0,0,0,28,0,0,0,0,0,36,24,0,0,0,11,42,43,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,16,0,0,0,0,38,0,0,0,29,0,0,0,0,2,0,0,0,0,0,10,0,9,12,0,0,0,0,54,0,0,0,0,0,0,0,0,0,42,0
