0,41,18,14,21,18,13,18,45,47,17,9,63,18,50,55,13,14,3,2,39,18,0,13,19,12,7,0,27,0,0,45,0,0,0,0,45,0,0,54,0,0,58,0,0,32,0,20,0,0,37,0,0,0,0,0,0,0,51,0,27,0,61,0,0,0,17,9,0,0,0,0,40,0,0,5,0,0,0,0,0,27,0,0,0,60,0,0,0,0,0,10,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,32,0,38,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,27,49,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,60,2,5,14,54,0,0,0,26,49,33,0,21,0,0,48,0,0,0,19,0,0,0,0,0,27,0,0,0,0,0,0,26,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,19,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,50,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,15,0,0,0,0,0,0,0,18,0,0,0,19,23,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,3,0,0,0,29,0,34,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,0,0
35,0,0,0,0,0,30,31,0,18,14,22,55,0,41,0,8,0,0,47,0,0,0,46,0,0,0,0,59,0,0,0,5,0,0,0,19,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,6,27,0,0,55,0,0,0,0,0,0,0,15,0,19,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,32,0,0,0,0,0,0,0,50,12,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,34,0,0,0,0,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,29,0
60,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,2,0,0,54,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,61,8,0,60,9,40,36,0,0,0,0,43,0,3,0,0,35,0,3,0,0,0,0,9,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,62,0,0,0,38,0,42,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,63,0,0,0,29,0,40,0,0,0,0,9,0,0,0,0,19,0,22,0,0,0,52,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,34,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,18,0,42,0,0,0,60,0
6,42,0,8,51,35,0,36,25,0,0,0,0,42,16,0,49,0,0,0,0,51,0,0,0,0,0,18,0,22,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,54,0,56,39,0,0,3,31,0,31,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,16,0,0,0,0,0,0,10,30,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0
18,23,0,1,0,51,46,0,30,0,47,0,0,0,0,0,26,9,0,0,20,0,0,0,59,0,47,0,0,0,4,0,0,0,0,43,0,0,0,38,0,45,0,0,48,0,0,50,0,0,0,51,46,28,0,60,26,0,0,0,0,0,0,21,55,2,26,0,26,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,56,0,38,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,25,0,0,0,2,0,0,0,0,0,0,0,47,0,0,0,4,0,0,0,30,0,0,0,0,0,0,0,0,0,25,48,0,0,0,14,49,0,0,0,0,0,0
39,18,58,0,0,0,61,8,0,21,0,0,61,6,0,0,0,0,0,0,0,0,52,0,35,0,9,0,0,23,0,0,24,8,0,0,47,13,48,0,0,0,49,0,0,26,13,0,0,0,0,0,0,52,0,12,0,0,0,0,0,0,0,60,0,0,41,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,10,0,0,0,0,0,0,57,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,48,0,0,0,13,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,29,0,43,0,55,0,0,18,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,54,6,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,57,0,0,0,60,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
44,25,0,45,0,33,0,19,0,0,0,0,0,17,31,0,0,52,0,0,0,0,0,33,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,19,30,0,0,0,0,0,0,0,7,0,0,0,0,0,33,0,0,0,0,0,0,0,21,0,0,39,56,0,0,0,0,37,0,0,0,0,0,0,0,40,47,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
10,0,31,51,0,11,0,0,0,12,0,0,44,0,0,62,0,0,60,0,0,0,34,0,0,62,0,1,0,0,0,45,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0
6,0,0,23,0,2,0,0,5,0,0,20,0,8,0,47,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,57,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,3,0,31,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,46,0,0,19,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,34,0,0,55,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0
21,34,0,53,0,0,38,0,0,0,53,0,0,0,0,40,0,0,47,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,50,0,32,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,47,0,0,0,0,0,0,0,0,0,34,4,0,25,0,0,0,22,0,30,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
