0,29,0,0,3,56,0,43,11,0,28,41,0,0,54,59,61,9,0,0,12,0,11,0,55,51,2,34,36,18,42,0,35,0,28,54,0,15,38,0,0,11,62,45,27,5,6,0,16,0,50,19,0,23,0,38,58,20,0,27,55,43,11,54,22,0,0,10,0,45,8,46,0,4,0,0,8,0,0,38,11,15,55,34,27,43,7,0,0,49,0,46,33,50,0,0,52,12,40,12,50,0,8,62,38,33,28,57,19,39,0,62,24,0,0,10,0,0,0,50,21,43,21,32,20,35,3,41,8,0,17,18,8,57,19,14,7,42,1,0,34,23,62,0,0,32,44,39,47,50
52,0,17,57,0,3,0,6,41,53,16,56,54,0,16,0,0,17,5,25,25,0,0,54,21,63,11,61,63,48,23,50,43,23,41,54,53,9,8,0,18,54,43,12,0,2,0,42,38,13,34,10,54,0,0,0,6,24,1,59,0,2,62,46,59,62,51,11,33,0,0,19,35,22,47,23,22,11,0,40,13,27,0,49,62,38,0,61,0,14,7,0,53,57,35,4,0,5,61,16,0,0,0,12,0,61,7,0,45,0,35,53,48,26,0,20,6,12,5,46,45,0,0,44,8,33,59,0,58,11,26,51,59,24,37,30,18,59,29,56,53,0,23,58,0,62,47,32,1,0
5,10,0,17,0,44,30,0,38,19,55,27,0,58,0,58,52,16,0,45,5,4,47,1,16,2,0,45,25,50,37,62,57,49,45,16,0,22,45,59,55,27,15,13,5,0,0,0,14,21,11,23,28,43,58,36,26,43,4,41,29,58,54,12,0,0,10,42,20,0,33,3,63,40,19,30,8,49,0,52,31,45,39,0,15,25,1,18,38,39,38,21,37,13,57,16,49,63,59,0,3,55,0,59,29,0,54,0,0,18,0,0,0,9,22,61,0,22,28,54,0,50,24,48,0,61,0,41,58,14,30,48,0,0,9,0,43,0,41,39,10,0,28,16,43,47,0,9,0,44
53,47,50,0,3,58,37,49,0,53,14,0,31,24,0,0,50,0,0,26,22,20,0,0,46,31,34,41,22,57,52,26,0,35,49,63,0,20,36,43,8,48,0,29,10,30,0,0,40,58,0,6,0,43,0,14,44,42,45,0,8,53,48,57,0,0,15,16,12,40,0,0,0,32,0,16,30,42,41,50,49,16,24,25,51,16,47,46,47,6,61,44,15,0,0,6,22,0,34,0,56,61,0,15,63,25,61,54,0,3,18,59,31,11,0,37,8,0,38,58,45,0,31,39,28,9,0,27,7,35,19,43,0,2,2,57,11,62,51,18,0,0,33,0,47,15,0,41,0,48
0,31,0,17,0,6,3,0,27,43,0,0,15,0,0,32,4,61,50,56,40,54,60,36,0,23,11,15,24,0,48,0,0,40,46,0,54,2,0,0,0,0,47,0,21,11,0,34,0,29,0,0,4,57,27,15,18,50,25,0,50,33,28,0,10,22,45,0,0,60,20,61,0,0,63,57,4,19,15,57,35,3,14,42,54,0,17,18,0,4,0,11,63,3,2,0,33,0,26,51,47,18,0,24,19,14,0,58,21,8,55,37,0,0,54,58,0,33,0,38,25,42,0,15,0,0,0,0,10,8,0,46,5,38,57,23,47,25,30,11,0,15,38,36,44,0,42,0,0,38
0,48,38,9,63,0,31,0,0,10,63,61,0,52,0,21,0,49,0,0,50,0,1,0,0,55,32,0,0,28,0,53,10,47,46,53,1,28,56,0,50,0,30,0,61,19,58,46,0,22,11,0,22,16,5,0,45,21,0,0,12,16,20,0,61,0,34,2,56,35,30,42,18,17,0,39,29,0,28,12,31,43,22,0,5,11,44,26,6,54,48,0,14,46,11,49,3,36,40,34,0,2,0,40,0,0,0,0,0,62,36,54,0,0,33,39,60,0,32,32,37,34,12,38,62,0,2,0,37,10,31,0,0,36,7,38,6,14,1,56,2,51,50,39,0,35,37,58,3,2
41,21,20,24,31,1,0,0,14,0,45,60,17,48,0,13,0,59,0,5,45,9,56,33,52,53,0,12,41,0,19,54,17,53,18,0,0,11,7,0,0,52,43,0,45,0,57,25,12,1,28,62,54,15,7,34,15,6,0,27,13,36,63,31,38,36,0,63,19,42,61,41,0,20,62,46,0,0,58,22,39,4,49,47,3,0,1,50,0,28,0,51,0,36,42,53,18,47,51,47,0,38,32,62,11,0,56,30,35,28,5,0,31,1,0,10,53,0,50,56,27,0,17,3,0,36,56,0,46,0,10,47,0,0,38,19,0,0,41,12,5,54,37,39,0,28,30,3,14,60
41,44,46,1,52,61,0,0,8,23,0,20,35,26,46,0,30,1,58,0,33,4,0,52,0,0,0,0,14,63,10,6,63,0,21,3,0,34,44,19,45,49,48,6,2,29,43,0,0,7,47,54,0,0,0,0,34,32,36,34,0,18,0,13,57,3,24,0,0,41,0,0,34,21,0,34,52,47,0,56,56,60,51,0,61,27,30,0,0,45,0,39,57,62,0,34,0,58,44,34,12,2,20,60,0,35,46,60,28,62,59,18,27,44,20,19,26,53,2,46,0,40,8,0,54,0,0,47,27,26,7,12,35,56,11,10,2,0,17,15,0,44,46,57,57,31,34,11,22,25
26,0,7,0,9,23,0,0,0,44,27,44,0,0,0,29,53,49,23,17,8,1,14,59,45,38,0,17,16,1,30,23,55,55,44,15,0,15,22,20,60,60,63,5,31,32,0,63,33,0,54,11,33,8,0,44,21,47,38,55,63,0,42,20,26,41,0,0,20,61,52,20,46,0,55,18,24,12,0,53,0,37,56,6,49,30,0,52,21,15,0,58,63,23,15,0,11,55,7,52,0,36,0,36,53,0,49,26,38,0,63,45,53,0,15,58,58,3,0,0,0,39,55,24,49,55,28,0,9,50,39,0,59,59,39,0,48,52,0,0,55,18,61,8,14,0,37,0,17,63
0,19,16,15,24,0,1,2,52,0,45,0,31,39,0,25,11,12,27,40,0,8,28,9,35,0,0,0,11,3,35,7,32,0,26,45,35,54,0,58,0,0,0,3,0,0,54,15,0,0,0,47,13,25,0,0,42,0,23,0,0,0,38,42,34,51,42,0,0,0,17,4,38,25,22,8,43,0,0,54,32,0,0,0,12,7,57,54,10,0,2,20,1,13,21,13,35,19,20,63,49,40,11,15,48,24,12,0,45,2,9,49,48,46,59,26,34,21,0,11,0,50,22,43,15,0,0,0,0,0,22,53,34,53,26,0,46,49,62,61,32,0,63,0,41,34,0,47,8,0
